"Concessão";"Aeroporto";"Aeroporto (ICAO)";"Abrangência do Seguro";"Tipo de seguro";"Número da Apólice/Endosso";"Seguradora";"Início da vigência";"Término da vigência"
"Bloco Central";"Imperatriz/MA";"SBIZ";"Aeroporto";"Risco de engenharia";"01679190097";"ZURICH SEGUROS";"19/05/2023";"17/04/2025"
"Bloco Central";"Teresina/PI";"SBTE";"Aeroporto";"Risco de engenharia";"01679190101";"ZURICH SEGUROS";"02/06/2023";"30/09/2025"
"Bloco SP/MS/PA/MG";"null";"null";"Concessão";"Responsabilidade Civil de Hangares e Operações Aeroportuárias";"4928202301153700076";"STARR INTERNATIONAL BRASIL SEGURADORA S.A.";"09/10/2023";"31/12/2023"
"Bloco Central";"Goiânia/GO";"SBGO";"Aeroporto";"Risco de engenharia";"01679190095";"ZURICH SEGUROS";"23/05/2023";"28/02/2025"
"Bloco SP/MS/PA/MG";"null";"null";"Concessão";"Responsabilidade Civil de Hangares e Operações Aeroportuárias";"4928202301153700077";"STARR INTERNATIONAL BRASIL SEGURADORA S.A.";"09/10/2023";"31/12/2024"
"Bloco Norte";"null";"null";"Concessão";"Responsabilidade Civil - Obras";"046692022100103510008074";"FAIRFAX BRASIL SEGUROS CORPORATIVOS S.A.";"15/11/2022";"31/12/2024"
"Bloco Central";"Palmas/TO";"SBPJ";"Aeroporto";"Risco de engenharia";"01679190107";"ZURICH SEGUROS";"02/06/2023";"08/04/2025"
"Bloco Central";"São Luís/MA";"SBSL";"Aeroporto";"Risco de engenharia";"01679190106";"ZURICH SEGUROS";"04/07/2023";"04/07/2025"
"Bloco Sudeste";"Macaé/RJ";"SBME";"Aeroporto";"Responsabilidade Civil Geral";"01519199236";"ZURICH SEGUROS";"01/06/2023";"01/06/2025"
"Bloco Aviação Geral";"null";"null";"Concessão";"Seguro-Garantia";"0306920239907750839954000";"POTTENCIAL SEGURADORA S.A.";"01/03/2023";"29/02/2028"
"Bloco Norte";"null";"null";"Concessão";"Risco de engenharia";"028522022000101670006496";"AXA SEGUROS S.A.";"14/11/2022";"31/12/2026"
"Bloco Norte";"null";"null";"Concessão";"Responsabilidade Civil Aeroportuária";"4928202401153700088";"STARR INTERNATIONAL BRASIL SEGURADORA S.A.";"31/12/2023";"31/12/2024"
"Bloco Sul";"Pelotas/RS";"SBPK";"Aeroporto";"Risco de engenharia";"01679190102";"ZURICH SEGUROS";"16/05/2023";"15/05/2025"
"Guarulhos";"null";"GRU";"Concessão";"Responsabilidade Civil Hangar";"028522024002115370000338";"AXA SEGUROS S.A.";"30/12/2023";"30/12/2024"
"Bloco Sudeste";"null";"null";"Concessão";"Responsabilidade Civil Geral";"087372024010351000709";"AIG SEGUROS BRASIL";"16/03/2024";"16/03/2025"
"Brasília";"null";"BSB";"Concessão";"Riscos Operacionais";"35960000670";"GENERALI BRASIL SEGUROS S.A.";"31/12/2023";"31/12/2024"
"Brasília";"null";"BSB";"Concessão";"Responsabilidade Civil Aeroportuária";"3896000104837";"MAPFRE SEGUROS GERAIS S.A.";"31/12/2023";"31/12/2024"
"Brasília";"null";"BSB";"Concessão";"Responsabilidade Civil Geral";"5100000043047";"Tokio Marine";"31/12/2023";"31/12/2024"
"Bloco Sul";"Navegantes/SC";"SBNF";"Aeroporto";"Risco de engenharia";"01679190100";"ZURICH SEGUROS";"29/05/2023";"29/10/2025"
"Salvador";"null";"SSA";"Concessão";"Seguro-Garantia";"0306920219907750620352000";"POTTENCIAL SEGURADORA S.A.";"28/01/2022";"28/01/2027"
"Guarulhos";"null";"GRU";"Concessão";"Seguro-Garantia";"0306920219907750506542000";"POTTENCIAL SEGURADORA S.A.";"04/06/2024";"04/06/2025"
"Bloco Nordeste";"null";"null";"Concessão";"Seguro-Garantia";"017412022000107750087947";"BMG SEGUROS S.A.";"09/10/2022";"08/10/2025"
"Bloco Centro-Oeste";"null";"null";"Concessão";"Risco de engenharia";"6700006617";"Sompo Seguros";"27/10/2022";"29/11/2025"
"Porto Alegre";"null";"POA";"Concessão";"Seguro-Garantia";"51750019783";"SWISS RE CORPORATE SOLUTIONS BRASIL SEGUROS S.A.";"28/07/2023";"28/07/2025"
"Bloco Central";"Petrolina/PE";"SBPL";"Aeroporto";"Risco de engenharia";"01679190122";"ZURICH SEGUROS";"04/07/2023";"07/06/2025"
"Salvador";"null";"SSA";"Concessão";"Responsabilidade Civil de Hangares e Operações Aeroportuárias";"4928202401153700089";"STARR INTERNATIONAL BRASIL SEGURADORA S.A.";"31/12/2023";"31/12/2024"
"Bloco Sul";"Curitiba/PR";"SBCT";"Aeroporto";"Risco de engenharia";"01679190094";"ZURICH SEGUROS";"19/05/2023";"29/10/2025"
"Confins";"null";"CNF";"Concessão";"Seguro-Garantia";"0207750983686";"Junto Seguros S.A.";"01/01/2024";"01/01/2025"
"Guarulhos";"null";"GRU";"Concessão";"Responsabilidade Civil de Hangares e Operações Aeroportuárias";"4928202401153700087";"STARR INTERNATIONAL BRASIL SEGURADORA S.A.";"30/12/2023";"30/12/2024"
"Bloco Sul";"Joinville/SC";"SBJV";"Aeroporto";"Risco de engenharia";"01679190098";"ZURICH SEGUROS";"14/06/2023";"08/11/2025"
"Bloco Sul";"Bagé/RS";"SBBG";"Aeroporto";"Risco de engenharia";"01679190092";"ZURICH SEGUROS";"12/07/2023";"27/06/2025"
"Guarulhos";"null";"GRU";"Concessão";"Risco de engenharia";"01679189669";"ZURICH SEGUROS";"25/04/2022";"19/02/2025"
"Bloco Sudeste";"Macaé/RJ";"SBME";"Aeroporto";"Risco de engenharia";"01679190041";"ZURICH SEGUROS";"01/06/2023";"01/06/2026"
"Porto Alegre";"null";"POA";"Concessão";"Riscos Operacionais";"1796001013528";"CHUBB SEGUROS BRASIL S.A.";"01/03/2024";"01/03/2025"
"Bloco Sul";"Bacacheri/PR";"SBBI";"Aeroporto";"Risco de engenharia";"01679190093";"ZURICH SEGUROS";"23/05/2023";"22/04/2025"
"Bloco Sul";"Foz do Iguaçu/PR";"SBFI";"Aeroporto";"Risco de engenharia";"01679190096";"ZURICH SEGUROS";"22/05/2023";"04/11/2025"
"Fortaleza";"null";"FOR";"Concessão";"Seguro-Garantia";"51750019782";"SWISS RE CORPORATE SOLUTIONS BRASIL SEGUROS S.A.";"28/07/2023";"28/07/2025"
"Bloco SP/MS/PA/MG";"null";"null";"Concessão";"Seguro-Garantia";"1007507061613";"JNS Seguradora S.A";"15/03/2023";"15/03/2026"
"ASGA - Relicitação";"null";"ASGA";"Concessão";"Seguro-Garantia";"1007507025432";"EZZE SEGUROS S/A";"11/07/2023";"11/07/2028"
"ASGA - Relicitação";"null";"ASGA";"Concessão";"Riscos Operacionais";"1796000999612";"CHUBB SEGUROS BRASIL S.A.";"08/01/2024";"08/01/2025"
"Bloco Sul";"Londrina/PR";"SBLO";"Aeroporto";"Risco de engenharia";"01679190099";"ZURICH SEGUROS";"02/06/2023";"17/10/2025"
"Bloco Sul";"Uruguaiana/RS";"SBUG";"Aeroporto";"Risco de engenharia";"01679190104";"ZURICH SEGUROS";"02/06/2023";"31/05/2025"
"Fortaleza";"null";"FOR";"Concessão";"Riscos Operacionais";"1796001013428";"CHUBB SEGUROS BRASIL S.A.";"01/03/2024";"01/03/2025"
"Brasília";"null";"BSB";"Concessão";"Seguro-Garantia";"017412023000107750112876";"BMG SEGUROS S.A.";"24/12/2023";"24/12/2024"
"Salvador";"null";"SSA";"Concessão";"Riscos Operacionais";"087372024010196000007";"AIG SEGUROS BRASIL";"31/12/2023";"31/12/2024"
"Bloco Norte II";"null";"null";"Concessão";"Seguro-Garantia";"1007507031594";"EZZE SEGUROS S/A";"17/02/2024";"17/02/2025"
"ASGA - Relicitação";"null";"ASGA";"Concessão";"Responsabilidade Civil Geral";"1005100068557";"Berkley International do Brasil Seguros S.A";"08/01/2024";"08/01/2025"
"ASGA - Relicitação";"null";"ASGA";"Concessão";"Responsabilidade Civil de Hangares e Operações Aeroportuárias";"4928202401153700094";"STARR INTERNATIONAL BRASIL SEGURADORA S.A.";"18/02/2024";"18/02/2025"
"Florianópolis";"null";"FLN";"Concessão";"Responsabilidade Civil Geral";"087372024010351000709";"AIG SEGUROS BRASIL";"16/03/2024";"16/03/2025" 